,VIN,Address,Date,Lat,Long,t2,VIN1,Address1,Date1,Lat1,Long1,t21
1003,CAMW664,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023,CAMW664,Targetpark-539 King St W (1 Spot),1970-01-01 00:00:00.000043023,43.644459999999995,-79.39813000000001,1970-01-01 00:00:00.000043023
1005,CAMW817,"182 Mulock Ave, Toronto, ON M6N 3C8",1970-01-01 00:00:00.000043023,43.67228,-79.46642,1970-01-01 00:00:00.000043023,CAMW817,"19 Sudbury St, Toronto, ON M6J 3W6",1970-01-01 00:00:00.000043023,43.641259999999996,-79.41939,1970-01-01 00:00:00.000043023
1006,CAMW817,"19 Sudbury St, Toronto, ON M6J 3W6",1970-01-01 00:00:00.000043023,43.641259999999996,-79.41939,1970-01-01 00:00:00.000043023,CAMW817,"5 Augusta Ave, Toronto, ON M5V 2W1",1970-01-01 00:00:00.000043023,43.647490000000005,-79.39952,1970-01-01 00:00:00.000043023
1007,CAMW817,"5 Augusta Ave, Toronto, ON M5V 2W1",1970-01-01 00:00:00.000043023,43.647490000000005,-79.39952,1970-01-01 00:00:00.000043023,CAMW817,"68 Broadview Ave, Toronto, ON M4M 2E6",1970-01-01 00:00:00.000043023,43.6579,-79.34947,1970-01-01 00:00:00.000043023
1009,CAMW825,"100 Lippincott St, Toronto, ON M5S 2P1",1970-01-01 00:00:00.000043023,43.65765,-79.40696,1970-01-01 00:00:00.000043023,CAMW825,"20 Neepawa Ave, Toronto, ON M6R 1V2",1970-01-01 00:00:00.000043023,43.65055,-79.45034,1970-01-01 00:00:00.000043023
1010,CAMW825,"20 Neepawa Ave, Toronto, ON M6R 1V2",1970-01-01 00:00:00.000043023,43.65055,-79.45034,1970-01-01 00:00:00.000043023,CAMW825,"65 Wolseley St, Toronto, ON M5T 1A4",1970-01-01 00:00:00.000043023,43.648179999999996,-79.40284,1970-01-01 00:00:00.000043023
1011,CAMW825,"65 Wolseley St, Toronto, ON M5T 1A4",1970-01-01 00:00:00.000043023,43.648179999999996,-79.40284,1970-01-01 00:00:00.000043023,CAMW825,On street-18 Emily St(extra parking in garage),1970-01-01 00:00:00.000043023,43.64659,-79.38511,1970-01-01 00:00:00.000043023
1014,CAPB900,"100-102 Hogarth Ave, Toronto, ON M4K 1K4",1970-01-01 00:00:00.000043023,43.674440000000004,-79.35053,1970-01-01 00:00:00.000043023,CAPB900,"1245-1275 Danforth Ave, Toronto, ON M4J 1M8",1970-01-01 00:00:00.000043023,43.681779999999996,-79.33065,1970-01-01 00:00:00.000043023
1015,CAPB900,"1245-1275 Danforth Ave, Toronto, ON M4J 1M8",1970-01-01 00:00:00.000043023,43.681779999999996,-79.33065,1970-01-01 00:00:00.000043023,CAPB900,"225 Sackville St, Toronto, ON M5A 0B9",1970-01-01 00:00:00.000043023,43.65983,-79.36277,1970-01-01 00:00:00.000043023
1016,CAPB900,"225 Sackville St, Toronto, ON M5A 0B9",1970-01-01 00:00:00.000043023,43.65983,-79.36277,1970-01-01 00:00:00.000043023,CAPB900,"30 Langford Ave, Toronto, ON M4J 3E3",1970-01-01 00:00:00.000043023,43.68071,-79.34100000000001,1970-01-01 00:00:00.000043023
1017,CAPB900,"30 Langford Ave, Toronto, ON M4J 3E3",1970-01-01 00:00:00.000043023,43.68071,-79.34100000000001,1970-01-01 00:00:00.000043023,CAPB900,"821-831 Danforth Ave, Toronto, ON M4J 1L2",1970-01-01 00:00:00.000043023,43.67962,-79.34102,1970-01-01 00:00:00.000043023
1019,CBBV639,"323-325 Wellesley St E, Toronto, ON M4X 1H2",1970-01-01 00:00:00.000043023,43.66835,-79.3685,1970-01-01 00:00:00.000043023,CBBV639,"727 Danforth Ave, Toronto, ON M4J",1970-01-01 00:00:00.000043023,43.67922,-79.34315,1970-01-01 00:00:00.000043023
1022,CBBV906,"328 Ryding Ave, Toronto, ON M6N 1H5",1970-01-01 00:00:00.000043023,43.66825,-79.48187,1970-01-01 00:00:00.000043023,CBBV906,"50 Holly St, Toronto, ON M4S 3E9",1970-01-01 00:00:00.000043023,43.70612,-79.39674000000001,1970-01-01 00:00:00.000043023
1024,CBBV907,"665-693 Strathmore Blvd, Toronto, ON M4C",1970-01-01 00:00:00.000043023,43.686840000000004,-79.31164,1970-01-01 00:00:00.000043023,CBBV907,Green P-105 Spadina Ave(No Double Parking),1970-01-01 00:00:00.000043023,43.64667,-79.39514,1970-01-01 00:00:00.000043023
1025,CBBV907,Green P-105 Spadina Ave(No Double Parking),1970-01-01 00:00:00.000043023,43.64667,-79.39514,1970-01-01 00:00:00.000043023,CBBV907,Green P-25 Dundas St E(no double parking),1970-01-01 00:00:00.000043023,43.656000000000006,-79.37993,1970-01-01 00:00:00.000043023
1026,CBBV907,Green P-25 Dundas St E(no double parking),1970-01-01 00:00:00.000043023,43.656000000000006,-79.37993,1970-01-01 00:00:00.000043023,CBBV907,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
1027,CBBV907,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023,CBBV907,Where I Park-1941 Yonge St(surface lot),1970-01-01 00:00:00.000043023,43.69895,-79.39653,1970-01-01 00:00:00.000043023
1030,CBBV911,"37 Gower St, East York, ON M4B 1E5",1970-01-01 00:00:00.000043023,43.70268,-79.29486,1970-01-01 00:00:00.000043023,CBBV911,"7 Frater Ave, East York, ON M4C 2H3",1970-01-01 00:00:00.000043023,43.69038,-79.32184000000001,1970-01-01 00:00:00.000043023
1031,CBBV911,"7 Frater Ave, East York, ON M4C 2H3",1970-01-01 00:00:00.000043023,43.69038,-79.32184000000001,1970-01-01 00:00:00.000043023,CBBV911,"862 Cosburn Ave, East York, ON M4C 2W3",1970-01-01 00:00:00.000043023,43.69662,-79.3166,1970-01-01 00:00:00.000043023
1033,CBBV912,"118 Massey St, Toronto, ON M6J 3X5",1970-01-01 00:00:00.000043023,43.64502,-79.41394,1970-01-01 00:00:00.000043023,CBBV912,"18 Gloucester Ln, Toronto, ON M4Y 1L5",1970-01-01 00:00:00.000043023,43.667320000000004,-79.38484,1970-01-01 00:00:00.000043023
1034,CBBV912,"18 Gloucester Ln, Toronto, ON M4Y 1L5",1970-01-01 00:00:00.000043023,43.667320000000004,-79.38484,1970-01-01 00:00:00.000043023,CBBV912,"378 Clinton St, Toronto, ON M6G 2Z2",1970-01-01 00:00:00.000043023,43.664390000000004,-79.41756,1970-01-01 00:00:00.000043023
1035,CBBV912,"378 Clinton St, Toronto, ON M6G 2Z2",1970-01-01 00:00:00.000043023,43.664390000000004,-79.41756,1970-01-01 00:00:00.000043023,CBBV912,"535 B Bloor St W, Toronto, ON M5S 1Y5",1970-01-01 00:00:00.000043023,43.66498,-79.40946,1970-01-01 00:00:00.000043023
1039,CBBV920,"449 Dovercourt Rd, Toronto, ON M6H 2W3",1970-01-01 00:00:00.000043023,43.65419,-79.4266,1970-01-01 00:00:00.000043023,CBBV920,"585-587 Pape Ave, Toronto, ON M4K 3R7",1970-01-01 00:00:00.000043023,43.675329999999995,-79.34337,1970-01-01 00:00:00.000043023
1040,CBBV920,"585-587 Pape Ave, Toronto, ON M4K 3R7",1970-01-01 00:00:00.000043023,43.675329999999995,-79.34337,1970-01-01 00:00:00.000043023,CBBV920,"98-126 Soudan Ave, Toronto, ON M4S 1V5",1970-01-01 00:00:00.000043023,43.70527,-79.3934,1970-01-01 00:00:00.000043023
1041,CBBV920,"98-126 Soudan Ave, Toronto, ON M4S 1V5",1970-01-01 00:00:00.000043023,43.70527,-79.3934,1970-01-01 00:00:00.000043023,CBBV920,"Croft Street, Toronto, ON M5S 1L4",1970-01-01 00:00:00.000043023,43.66496,-79.4093,1970-01-01 00:00:00.000043023
1042,CBBV920,"Croft Street, Toronto, ON M5S 1L4",1970-01-01 00:00:00.000043023,43.66496,-79.4093,1970-01-01 00:00:00.000043023,CBBV920,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023
1044,CBBV921,Green P-323 Richmond St E(no double parking),1970-01-01 00:00:00.000043023,43.65315,-79.36865999999999,1970-01-01 00:00:00.000043023,CBBV921,Where I Park-480 Adelaide St W(3 rsvd spaces),1970-01-01 00:00:00.000043023,43.645990000000005,-79.39985,1970-01-01 00:00:00.000043023
1046,CBBV923,"288 Forman Ave, Toronto, ON M4S 2S7",1970-01-01 00:00:00.000043023,43.707209999999996,-79.38548,1970-01-01 00:00:00.000043023,CBBV923,"73 Vanderhoof Ave, East York, ON M4G 2H3",1970-01-01 00:00:00.000043023,43.71165,-79.36462,1970-01-01 00:00:00.000043023
1049,CBBV928,Four Points by Sheraton-American Drive ($7.50 fee),1970-01-01 00:00:00.000043023,43.690459999999995,-79.62055,1970-01-01 00:00:00.000043023,CBBV928,Green P-800 Fleet St(No Double Parking),1970-01-01 00:00:00.000043023,43.63691,-79.40972,1970-01-01 00:00:00.000043023
1051,CBBV930,"77 Chestnut Park, Toronto, ON M4W",1970-01-01 00:00:00.000043023,43.67962,-79.38323000000001,1970-01-01 00:00:00.000043023,CBBV930,Targetpark-539 King St W (1 Spot),1970-01-01 00:00:00.000043023,43.644459999999995,-79.39813000000001,1970-01-01 00:00:00.000043023
1053,CBBV931,"598 McRoberts Ave, York, ON M6E 4R7",1970-01-01 00:00:00.000043023,43.69128,-79.46014,1970-01-01 00:00:00.000043023,CBBV931,"628 McRoberts Ave, York, ON M6E 4R7",1970-01-01 00:00:00.000043023,43.6925,-79.46068000000001,1970-01-01 00:00:00.000043023
1057,CBBV937,"11 Randolph Ave, Toronto, ON M6P",1970-01-01 00:00:00.000043023,43.658590000000004,-79.45007,1970-01-01 00:00:00.000043023,CBBV937,TargetPark-249 Queens Quay W(Radisson Garage),1970-01-01 00:00:00.000043023,43.63859,-79.38548,1970-01-01 00:00:00.000043023
1059,CBBV938,"1235 Danforth Ave, Toronto, ON M4J 1M8",1970-01-01 00:00:00.000043023,43.681670000000004,-79.3309,1970-01-01 00:00:00.000043023,CBBV938,"23 Rose Ave, Toronto, ON M4X 1N7",1970-01-01 00:00:00.000043023,43.66641,-79.37028000000001,1970-01-01 00:00:00.000043023
1060,CBBV938,"23 Rose Ave, Toronto, ON M4X 1N7",1970-01-01 00:00:00.000043023,43.66641,-79.37028000000001,1970-01-01 00:00:00.000043023,CBBV938,"25 Byron Ave, Toronto, ON M4J 3T7",1970-01-01 00:00:00.000043023,43.68058,-79.33523000000001,1970-01-01 00:00:00.000043023
1062,CBBV942,"530 Delaware Ave N, Toronto, ON M6H 2Y1",1970-01-01 00:00:00.000043023,43.6718,-79.43235,1970-01-01 00:00:00.000043023,CBBV942,"86-100 Pauline Ave, Toronto, ON M6H 3M8",1970-01-01 00:00:00.000043023,43.66207,-79.43867,1970-01-01 00:00:00.000043023
1065,CBBV944,"179 Drayton Ave, Toronto, ON M4C 3M1",1970-01-01 00:00:00.000043023,43.68372,-79.31999,1970-01-01 00:00:00.000043023,CBBV944,"72 Glencrest Blvd, East York, ON M4B 1L5",1970-01-01 00:00:00.000043023,43.7073,-79.29998,1970-01-01 00:00:00.000043023
1067,CBBV945,"321-323 Margueretta St, Toronto, ON M6H 3S4",1970-01-01 00:00:00.000043023,43.65806,-79.44003000000001,1970-01-01 00:00:00.000043023,CBBV945,"900 Dufferin St, Toronto, ON M6H 4A9",1970-01-01 00:00:00.000043023,43.656220000000005,-79.43428,1970-01-01 00:00:00.000043023
1070,CBBV947,"17 Marlborough Ave, Toronto, ON M5R 1X5",1970-01-01 00:00:00.000043023,43.679559999999995,-79.39163,1970-01-01 00:00:00.000043023,CBBV947,"348 Pape Ave, Toronto, ON M4M 1Z2",1970-01-01 00:00:00.000043023,43.66884,-79.34026,1970-01-01 00:00:00.000043023
1071,CBBV947,"348 Pape Ave, Toronto, ON M4M 1Z2",1970-01-01 00:00:00.000043023,43.66884,-79.34026,1970-01-01 00:00:00.000043023,CBBV947,"527 Russell Hill Rd, Toronto, ON M5P 2T2",1970-01-01 00:00:00.000043023,43.70228,-79.41511,1970-01-01 00:00:00.000043023
1073,CBBV948,"588 Adelaide St W, Toronto, ON M6J 3P8",1970-01-01 00:00:00.000043023,43.64495,-79.40374,1970-01-01 00:00:00.000043023,CBBV948,Impark-47 Richmond St E (dedicated spaces only),1970-01-01 00:00:00.000043023,43.65218,-79.37617,1970-01-01 00:00:00.000043023
1075,CBBV950,"122 Glencrest Blvd, East York, ON M4B 1L8",1970-01-01 00:00:00.000043023,43.708,-79.29684,1970-01-01 00:00:00.000043023,CBBV950,"81 Glencrest Blvd, East York, ON M4B 1L7",1970-01-01 00:00:00.000043023,43.70735,-79.29952,1970-01-01 00:00:00.000043023
1083,CBBV968,Green P-35 Bellevue Ave(no double parking),1970-01-01 00:00:00.000043023,43.65418,-79.40318,1970-01-01 00:00:00.000043023,CBBV968,"Impark-22 Fort York(garage under sobeys, 5 spaces)",1970-01-01 00:00:00.000043023,43.64066,-79.39461,1970-01-01 00:00:00.000043023
1086,CBBV971,"209 McCaul St, Toronto, ON M5T 1W6",1970-01-01 00:00:00.000043023,43.65736,-79.39242,1970-01-01 00:00:00.000043023,CBBV971,Four Points by Sheraton-American Drive ($7.50 fee),1970-01-01 00:00:00.000043023,43.690459999999995,-79.62055,1970-01-01 00:00:00.000043023
1087,CBBV971,Four Points by Sheraton-American Drive ($7.50 fee),1970-01-01 00:00:00.000043023,43.690459999999995,-79.62055,1970-01-01 00:00:00.000043023,CBBV971,Green P-35 Bellevue Ave(no double parking),1970-01-01 00:00:00.000043023,43.65418,-79.40318,1970-01-01 00:00:00.000043023
1089,CBBV972,"103 Tyndall Ave, Toronto, ON M6K 2G1",1970-01-01 00:00:00.000043023,43.636590000000005,-79.42814,1970-01-01 00:00:00.000043023,CBBV972,"275 Armadale Ave, Toronto, ON M6S 3X5",1970-01-01 00:00:00.000043023,43.65056,-79.48326999999999,1970-01-01 00:00:00.000043023
1090,CBBV972,"275 Armadale Ave, Toronto, ON M6S 3X5",1970-01-01 00:00:00.000043023,43.65056,-79.48326999999999,1970-01-01 00:00:00.000043023,CBBV972,"87 Jameson Ave, Toronto, ON M6K 2W8",1970-01-01 00:00:00.000043023,43.63498,-79.43504,1970-01-01 00:00:00.000043023
1095,CBBV976,"2543-2549 St Clair Ave W, York, ON M6N 1L6",1970-01-01 00:00:00.000043023,43.66782,-79.48671,1970-01-01 00:00:00.000043023,CBBV976,"38-40 Lower River Street, Toronto, ON M5A 1M6",1970-01-01 00:00:00.000043023,43.65623,-79.35557,1970-01-01 00:00:00.000043023
1096,CBBV976,"38-40 Lower River Street, Toronto, ON M5A 1M6",1970-01-01 00:00:00.000043023,43.65623,-79.35557,1970-01-01 00:00:00.000043023,CBBV976,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023
1097,CBBV976,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023,CBBV976,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
1099,CBBV978,"23 Branstone Rd, York, ON M6E 4E3",1970-01-01 00:00:00.000043023,43.691629999999996,-79.4534,1970-01-01 00:00:00.000043023,CBBV978,"4 Westmoreland Ave, Toronto, ON M6H 2Z7",1970-01-01 00:00:00.000043023,43.6609,-79.431,1970-01-01 00:00:00.000043023
1101,CBBV979,"35-37 Cambrai Ave, East York, ON M4C 2P7",1970-01-01 00:00:00.000043023,43.69625,-79.30686,1970-01-01 00:00:00.000043023,CBBV979,"514 King St E, Toronto, ON M5A 1M1",1970-01-01 00:00:00.000043023,43.65645,-79.35696999999999,1970-01-01 00:00:00.000043023
1102,CBBV979,"514 King St E, Toronto, ON M5A 1M1",1970-01-01 00:00:00.000043023,43.65645,-79.35696999999999,1970-01-01 00:00:00.000043023,CBBV979,Green P-323 Richmond St E(no double parking),1970-01-01 00:00:00.000043023,43.65315,-79.36865999999999,1970-01-01 00:00:00.000043023
1105,CBBV981,"35 Mowat Ave, Toronto, ON M6K 3E8",1970-01-01 00:00:00.000043023,43.63642,-79.42494,1970-01-01 00:00:00.000043023,CBBV981,TargetPark-249 Queens Quay W(Radisson Garage),1970-01-01 00:00:00.000043023,43.63859,-79.38548,1970-01-01 00:00:00.000043023
1108,CBBV984,"20 St Andrew St, Toronto, ON M5T 1K6",1970-01-01 00:00:00.000043023,43.65493,-79.40021999999999,1970-01-01 00:00:00.000043023,CBBV984,Green P-25 Dundas St E(no double parking),1970-01-01 00:00:00.000043023,43.656000000000006,-79.37993,1970-01-01 00:00:00.000043023
1111,CBBV986,"1501 Queen St E, Toronto, ON M4L 1E4",1970-01-01 00:00:00.000043023,43.66534,-79.32088,1970-01-01 00:00:00.000043023,CBBV986,"516-520 Indian Rd, Toronto, ON M6P 1A7",1970-01-01 00:00:00.000043023,43.6558,-79.45716,1970-01-01 00:00:00.000043023
1112,CBBV986,"516-520 Indian Rd, Toronto, ON M6P 1A7",1970-01-01 00:00:00.000043023,43.6558,-79.45716,1970-01-01 00:00:00.000043023,CBBV986,"88 Colgate Ave, Toronto, ON M4M 2R3",1970-01-01 00:00:00.000043023,43.66225,-79.34092,1970-01-01 00:00:00.000043023
1115,CBBV990,"2339D Dufferin St, Toronto, ON M6E",1970-01-01 00:00:00.000043023,43.69513,-79.44909,1970-01-01 00:00:00.000043023,CBBV990,"996 Avenue Rd, Toronto, ON M5P 2K8",1970-01-01 00:00:00.000043023,43.70367,-79.4082,1970-01-01 00:00:00.000043023
1116,CBBV990,"996 Avenue Rd, Toronto, ON M5P 2K8",1970-01-01 00:00:00.000043023,43.70367,-79.4082,1970-01-01 00:00:00.000043023,CBBV990,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023
1117,CBBV990,Green P-10 Portland St(No Double Parking),1970-01-01 00:00:00.000043023,43.64164,-79.39916,1970-01-01 00:00:00.000043023,CBBV990,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
1118,CBBV990,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023,CBBV990,Targetpark-539 King St W (1 Spot),1970-01-01 00:00:00.000043023,43.644459999999995,-79.39813000000001,1970-01-01 00:00:00.000043023
1122,CBBV994,"271 Markham St, Toronto, ON M6J 2G7",1970-01-01 00:00:00.000043023,43.655120000000004,-79.40843000000001,1970-01-01 00:00:00.000043023,CBBV994,"99 Armadale Ave, Toronto, ON M6S",1970-01-01 00:00:00.000043023,43.6483,-79.4823,1970-01-01 00:00:00.000043023
1124,CBBV995,"19-21 Glendonwynne Rd, Toronto, ON M6S 1M8",1970-01-01 00:00:00.000043023,43.65218,-79.47421999999999,1970-01-01 00:00:00.000043023,CBBV995,"407 Durie St, Toronto, ON M6S 3G5",1970-01-01 00:00:00.000043023,43.65575,-79.48114,1970-01-01 00:00:00.000043023
1125,CBBV995,"407 Durie St, Toronto, ON M6S 3G5",1970-01-01 00:00:00.000043023,43.65575,-79.48114,1970-01-01 00:00:00.000043023,CBBV995,"442-444 Runnymede Rd, Toronto, ON M6S 2Z1",1970-01-01 00:00:00.000043023,43.65765,-79.47906,1970-01-01 00:00:00.000043023
1126,CBBV995,"442-444 Runnymede Rd, Toronto, ON M6S 2Z1",1970-01-01 00:00:00.000043023,43.65765,-79.47906,1970-01-01 00:00:00.000043023,CBBV995,"701-703 Windermere Ave, Toronto, ON M6S 3M2",1970-01-01 00:00:00.000043023,43.658120000000004,-79.48338000000001,1970-01-01 00:00:00.000043023
1127,CBBV995,"701-703 Windermere Ave, Toronto, ON M6S 3M2",1970-01-01 00:00:00.000043023,43.658120000000004,-79.48338000000001,1970-01-01 00:00:00.000043023,CBBV995,"706 Willard Ave, York, ON M6S 3S5",1970-01-01 00:00:00.000043023,43.66429,-79.48805,1970-01-01 00:00:00.000043023
1128,CBBV995,"706 Willard Ave, York, ON M6S 3S5",1970-01-01 00:00:00.000043023,43.66429,-79.48805,1970-01-01 00:00:00.000043023,CBBV995,"750 Annette St, Toronto, ON M6S 2E2",1970-01-01 00:00:00.000043023,43.6586,-79.48706,1970-01-01 00:00:00.000043023
1129,CBBV995,"750 Annette St, Toronto, ON M6S 2E2",1970-01-01 00:00:00.000043023,43.6586,-79.48706,1970-01-01 00:00:00.000043023,CBBV995,"756 Runnymede Rd, York, ON M6N 3V4",1970-01-01 00:00:00.000043023,43.667640000000006,-79.48383000000001,1970-01-01 00:00:00.000043023
1131,CBBV997,"151-181 Cherry St, Toronto, ON M5A 3L2",1970-01-01 00:00:00.000043023,43.64257,-79.35011,1970-01-01 00:00:00.000043023,CBBV997,"2 Follis Ave, Toronto, ON M6G 1S3",1970-01-01 00:00:00.000043023,43.66964,-79.41323,1970-01-01 00:00:00.000043023
1132,CBBV997,"2 Follis Ave, Toronto, ON M6G 1S3",1970-01-01 00:00:00.000043023,43.66964,-79.41323,1970-01-01 00:00:00.000043023,CBBV997,"28 Hartford Ave, Toronto, ON M4L",1970-01-01 00:00:00.000043023,43.6719,-79.30564,1970-01-01 00:00:00.000043023
1133,CBBV997,"28 Hartford Ave, Toronto, ON M4L",1970-01-01 00:00:00.000043023,43.6719,-79.30564,1970-01-01 00:00:00.000043023,CBBV997,"Green P-31 Parliament St(surface lot, not garage)",1970-01-01 00:00:00.000043023,43.64955,-79.36169,1970-01-01 00:00:00.000043023
1136,CBHE718,"1770-1772 Bloor St W, Toronto, ON M6P",1970-01-01 00:00:00.000043023,43.65466,-79.46061999999999,1970-01-01 00:00:00.000043023,CBHE718,"43 Mountview Ave, Toronto, ON M6P 2L5",1970-01-01 00:00:00.000043023,43.65599,-79.4616,1970-01-01 00:00:00.000043023
1137,CBHE718,"43 Mountview Ave, Toronto, ON M6P 2L5",1970-01-01 00:00:00.000043023,43.65599,-79.4616,1970-01-01 00:00:00.000043023,CBHE718,"570 Caledonia Rd, York, ON M6E 4V4",1970-01-01 00:00:00.000043023,43.69254,-79.46231,1970-01-01 00:00:00.000043023
1139,CBVN596,"591 Wellington St W, Toronto, ON M5V 1G3",1970-01-01 00:00:00.000043023,43.642309999999995,-79.40352,1970-01-01 00:00:00.000043023,CBVN596,"82 Winnifred Ave, Toronto, ON M4M 2X3",1970-01-01 00:00:00.000043023,43.6614,-79.33608000000001,1970-01-01 00:00:00.000043023
1140,CBVN596,"82 Winnifred Ave, Toronto, ON M4M 2X3",1970-01-01 00:00:00.000043023,43.6614,-79.33608000000001,1970-01-01 00:00:00.000043023,CBVN596,Green P-37 Yorkville Ave (garage),1970-01-01 00:00:00.000043023,43.67129,-79.38933,1970-01-01 00:00:00.000043023
1141,CBVN596,Green P-37 Yorkville Ave (garage),1970-01-01 00:00:00.000043023,43.67129,-79.38933,1970-01-01 00:00:00.000043023,CBVN596,TargetPark-88 Isabella St (no double parking),1970-01-01 00:00:00.000043023,43.66878,-79.38136,1970-01-01 00:00:00.000043023
1143,CBVN597,"18 Russett Ave, Toronto, ON M6H 3M3",1970-01-01 00:00:00.000043023,43.66039,-79.43678,1970-01-01 00:00:00.000043023,CBVN597,"562 Gladstone Ave, Toronto, ON M6H 3J2",1970-01-01 00:00:00.000043023,43.66189,-79.43486,1970-01-01 00:00:00.000043023
1145,CCBD115,Green P-800 Fleet St(No Double Parking),1970-01-01 00:00:00.000043023,43.63691,-79.40972,1970-01-01 00:00:00.000043023,CCBD115,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
1147,CCBD124,"1063 Danforth Ave, Toronto, ON M4J 1M1",1970-01-01 00:00:00.000043023,43.680640000000004,-79.33594000000001,1970-01-01 00:00:00.000043023,CCBD124,"260 Strathmore Blvd, Toronto, ON M4J 1P6",1970-01-01 00:00:00.000043023,43.68325,-79.32845,1970-01-01 00:00:00.000043023
1148,CCBD124,"260 Strathmore Blvd, Toronto, ON M4J 1P6",1970-01-01 00:00:00.000043023,43.68325,-79.32845,1970-01-01 00:00:00.000043023,CCBD124,"57 Langford Ave, Toronto, ON M4J 3E4",1970-01-01 00:00:00.000043023,43.68114,-79.34109000000001,1970-01-01 00:00:00.000043023
1150,CCHJ457,"16 Heydon Park Rd, Toronto, ON M6J",1970-01-01 00:00:00.000043023,43.65208,-79.42676999999999,1970-01-01 00:00:00.000043023,CCHJ457,"1644 Queen St W, Toronto, ON M6R 1B2",1970-01-01 00:00:00.000043023,43.63939,-79.44296999999999,1970-01-01 00:00:00.000043023
